FileName,BlackToWhiteRatio,Height,Width,WidthToHeight,IsGood,Class
../photos/branch/train/tree_train_image1115.jpg,0.22974444373278677,1561.0,706.0,0.45227418321588725,1,1
../photos/branch/train/tree_train_image582.jpg,0.29731482857876457,1566.0,682.0,0.4355044699872286,1,1
../photos/branch/train/tree_train_image596.jpg,3.5985821038513124,1592.0,484.0,0.30402010050251255,1,1
../photos/branch/train/tree_train_image1129.jpg,1.2701475595913734,1540.0,741.0,0.4811688311688312,1,1
../photos/branch/train/tree_train_image743.jpg,1.6824633955515815,1583.0,468.0,0.295641187618446,1,1
../photos/branch/train/tree_train_image757.jpg,5.474499912324481,1496.0,583.0,0.3897058823529412,1,1
../photos/branch/train/tree_train_image964.jpg,0.5577132769094969,1827.0,636.0,0.34811165845648606,1,1
../photos/branch/train/tree_train_image970.jpg,0.2027181430031872,1788.0,527.0,0.2947427293064877,1,1
../photos/branch/train/tree_train_image780.jpg,0.43169473882010456,1542.0,564.0,0.3657587548638132,1,1
../photos/branch/train/tree_train_image958.jpg,2.050698800694034,1778.0,450.0,0.2530933633295838,1,1
../photos/branch/train/tree_train_image794.jpg,0.3313104810191182,1644.0,600.0,0.36496350364963503,1,1
../photos/branch/train/tree_train_image179.jpg,2.157707767303252,1529.0,534.0,0.34924787442773053,1,1
../photos/branch/train/tree_train_image637.jpg,2.599658032486914,1724.0,589.0,0.34164733178654294,1,1
../photos/branch/train/tree_train_image151.jpg,0.2799522151173023,1542.0,491.0,0.31841763942931256,1,1
../photos/branch/train/tree_train_image145.jpg,0.9557511306686224,1628.0,616.0,0.3783783783783784,1,1
../photos/branch/train/tree_train_image623.jpg,1.634496536734761,1539.0,661.0,0.4294996751137102,1,1
../photos/branch/train/tree_train_image810.jpg,1.8111273792093705,1539.0,643.0,0.41780376868096164,0,1
../photos/branch/train/tree_train_image5.jpg,0.38261590930039635,1709.0,457.0,0.267407840842598,0,1
../photos/branch/train/tree_train_image804.jpg,1.5056246052336233,1743.0,584.0,0.33505450372920254,1,1
../photos/branch/train/tree_train_image192.jpg,0.6567377453179901,1848.0,484.0,0.2619047619047619,1,1
../photos/branch/train/tree_train_image16.jpg,0.6744400219072569,1561.0,621.0,0.39782190903267134,1,1
../photos/branch/train/tree_train_image186.jpg,0.23264981189250267,1791.0,709.0,0.39586823003908433,1,1
../photos/branch/train/tree_train_image838.jpg,0.6448721111933547,1822.0,760.0,0.41712403951701427,1,1
../photos/branch/train/tree_train_image409.jpg,0.5123826328061,1618.0,479.0,0.29604449938195304,1,1
../photos/branch/train/tree_train_image353.jpg,0.028603756118049425,1824.0,510.0,0.27960526315789475,0,1
../photos/branch/train/tree_train_image435.jpg,2.610950206501215,1472.0,510.0,0.34646739130434784,1,1
../photos/branch/train/tree_train_image421.jpg,0.3709392128125847,1669.0,884.0,0.5296584781306172,1,1
../photos/branch/train/tree_train_image347.jpg,2.32228213096713,1669.0,766.0,0.4589574595566207,1,1
../photos/branch/train/tree_train_image1075.jpg,0.1646245299041611,1795.0,611.0,0.3403899721448468,0,1
../photos/branch/train/tree_train_image1061.jpg,0.04284348657339011,1681.0,710.0,0.4223676383105294,0,1
../photos/branch/train/tree_train_image1049.jpg,0.3171253738715254,1806.0,672.0,0.37209302325581395,1,1
../photos/branch/train/tree_train_image390.jpg,2.9418899719961566,1800.0,566.0,0.31444444444444447,1,1
../photos/branch/train/tree_train_image384.jpg,0.28923435594686203,1638.0,619.0,0.3778998778998779,1,1
../photos/branch/train/tree_train_image385.jpg,0.11096709685781472,1461.0,571.0,0.39082819986310746,0,1
../photos/branch/train/tree_train_image391.jpg,1.166348484233045,1719.0,749.0,0.43571844095404305,1,1
../photos/branch/train/tree_train_image1048.jpg,0.8371166454250054,1787.0,750.0,0.4196978175713486,1,1
../photos/branch/train/tree_train_image1060.jpg,0.38991040869157306,1687.0,469.0,0.27800829875518673,1,1
../photos/branch/train/tree_train_image1074.jpg,1.1957311327227982,1542.0,621.0,0.4027237354085603,1,1
../photos/branch/train/tree_train_image420.jpg,0.06853779507225986,1596.0,551.0,0.34523809523809523,0,1
../photos/branch/train/tree_train_image346.jpg,0.5884940083991621,1744.0,757.0,0.43405963302752293,1,1
../photos/branch/train/tree_train_image352.jpg,1.8495779062726334,1775.0,740.0,0.4169014084507042,1,1
../photos/branch/train/tree_train_image434.jpg,0.16853429282982488,1446.0,459.0,0.31742738589211617,0,1
../photos/branch/train/tree_train_image408.jpg,0.21910954207197825,1527.0,538.0,0.352324819908317,1,1
../photos/branch/train/tree_train_image187.jpg,0.2567221544406801,1706.0,597.0,0.3499413833528722,1,1
../photos/branch/train/tree_train_image17.jpg,1.5241768816949848,1666.0,648.0,0.38895558223289317,1,1
../photos/branch/train/tree_train_image839.jpg,1.0846452845757963,1733.0,589.0,0.3398730525100981,1,1
../photos/branch/train/tree_train_image193.jpg,0.04352136283889987,1594.0,743.0,0.46612296110414053,0,1
../photos/branch/train/tree_train_image805.jpg,0.12995148270821122,1494.0,775.0,0.5187416331994645,0,1
../photos/branch/train/tree_train_image4.jpg,0.9040138993014649,1452.0,758.0,0.522038567493113,1,1
../photos/branch/train/tree_train_image811.jpg,0.040855756908137975,1806.0,602.0,0.3333333333333333,0,1
../photos/branch/train/tree_train_image144.jpg,0.20445346669309772,1408.0,714.0,0.5071022727272727,1,1
../photos/branch/train/tree_train_image622.jpg,0.027678816114003836,1691.0,657.0,0.38852749852158486,0,1
../photos/branch/train/tree_train_image636.jpg,0.24182465435880454,1794.0,469.0,0.26142697881828314,1,1
../photos/branch/train/tree_train_image150.jpg,0.6107490654299693,1431.0,500.0,0.3494060097833683,1,1
../photos/branch/train/tree_train_image178.jpg,5.187799721549013,1779.0,548.0,0.30803822372119166,1,1
../photos/branch/train/tree_train_image795.jpg,1.4655465551691724,1437.0,597.0,0.4154488517745303,1,1
../photos/branch/train/tree_train_image959.jpg,0.21245494340613957,1825.0,736.0,0.40328767123287673,1,1
../photos/branch/train/tree_train_image781.jpg,0.2345297984630104,1417.0,640.0,0.4516584333098095,1,1
../photos/branch/train/tree_train_image971.jpg,0.753206907635216,1525.0,766.0,0.5022950819672131,1,1
../photos/branch/train/tree_train_image965.jpg,0.38841885125695297,1440.0,759.0,0.5270833333333333,0,1
../photos/branch/train/tree_train_image756.jpg,0.5537198643084652,1750.0,530.0,0.3028571428571429,1,1
../photos/branch/train/tree_train_image742.jpg,0.7822929198413759,1599.0,652.0,0.407754846779237,0,1
../photos/branch/train/tree_train_image597.jpg,0.39667242794043195,1781.0,730.0,0.4098820887142055,1,1
../photos/branch/train/tree_train_image1128.jpg,1.1239783885198968,1818.0,641.0,0.3525852585258526,1,1
../photos/branch/train/tree_train_image583.jpg,1.3000402507043873,1473.0,655.0,0.44467073998642226,1,1
../photos/branch/train/tree_train_image1114.jpg,0.1608896284185781,1253.0,666.0,0.5315243415802074,0,1
../photos/branch/train/tree_train_image1100.jpg,0.49010939886503335,1585.0,728.0,0.45930599369085173,1,1
../photos/branch/train/tree_train_image554.jpg,0.3808538855214593,1569.0,743.0,0.4735500318674315,1,1
../photos/branch/train/tree_train_image232.jpg,0.605254533171916,1728.0,676.0,0.3912037037037037,1,1
../photos/branch/train/tree_train_image226.jpg,1.4169062592836894,1641.0,490.0,0.29859841560024375,1,1
../photos/branch/train/tree_train_image540.jpg,0.33310004082618877,1678.0,626.0,0.3730631704410012,1,1
../photos/branch/train/tree_train_image568.jpg,0.29051685199922567,1750.0,526.0,0.30057142857142854,1,1
../photos/branch/train/tree_train_image565.jpg,0.06335137338475819,1682.0,648.0,0.38525564803804996,0,1
../photos/branch/train/tree_train_image203.jpg,0.24379398625607646,1562.0,531.0,0.3399487836107554,1,1
../photos/branch/train/tree_train_image217.jpg,1.4001560101406592,1781.0,515.0,0.28916339135317237,1,1
../photos/branch/train/tree_train_image571.jpg,2.0654472998518365,1789.0,528.0,0.2951369480156512,1,1
../photos/branch/train/tree_train_image559.jpg,0.032686685011198195,1707.0,548.0,0.3210310486233158,0,1
../photos/branch/train/tree_train_image1119.jpg,0.4885751854516585,1653.0,518.0,0.3133696309739867,1,1
../photos/branch/train/tree_train_image1125.jpg,0.7353265486885631,1369.0,814.0,0.5945945945945946,1,1
../photos/branch/train/tree_train_image1131.jpg,1.5704738240082254,1659.0,522.0,0.31464737793851716,1,1
../photos/branch/train/tree_train_image767.jpg,0.9926438232192821,1450.0,471.0,0.32482758620689656,1,1
../photos/branch/train/tree_train_image773.jpg,0.2044625336873115,1437.0,649.0,0.4516353514265832,1,1
../photos/branch/train/tree_train_image983.jpg,1.1565473676643694,1515.0,539.0,0.3557755775577558,1,1
../photos/branch/train/tree_train_image997.jpg,0.6490708516420279,1800.0,472.0,0.26222222222222225,1,1
../photos/branch/train/tree_train_image968.jpg,1.847937914953454,1707.0,542.0,0.3175161101347393,1,1
../photos/branch/train/tree_train_image798.jpg,1.1426084472338032,1467.0,529.0,0.3605998636673483,1,1
../photos/branch/train/tree_train_image940.jpg,0.27131774733089487,1688.0,710.0,0.4206161137440758,1,1
../photos/branch/train/tree_train_image954.jpg,0.9564654055454781,1406.0,544.0,0.3869132290184922,1,1
../photos/branch/train/tree_train_image175.jpg,1.8045737924264822,1498.0,708.0,0.472630173564753,1,1
../photos/branch/train/tree_train_image613.jpg,0.12318272544968259,1582.0,608.0,0.3843236409608091,0,1
../photos/branch/train/tree_train_image607.jpg,1.7654229944921993,1552.0,504.0,0.3247422680412371,1,1
../photos/branch/train/tree_train_image161.jpg,0.6455826391031575,1502.0,677.0,0.4507323568575233,1,1
../photos/branch/train/tree_train_image149.jpg,0.2392469509361478,1624.0,646.0,0.3977832512315271,1,1
../photos/branch/train/tree_train_image26.jpg,0.14351330168024987,1671.0,742.0,0.4440454817474566,1,1
../photos/branch/train/tree_train_image808.jpg,0.2979708389218189,1537.0,630.0,0.4098893949251789,1,1
../photos/branch/train/tree_train_image9.jpg,0.7655042537618114,1809.0,730.0,0.4035378662244334,1,1
../photos/branch/train/tree_train_image32.jpg,0.042655469705428106,1668.0,553.0,0.3315347721822542,0,1
../photos/branch/train/tree_train_image834.jpg,0.8826999486179806,1721.0,628.0,0.3649041255084253,0,1
../photos/branch/train/tree_train_image820.jpg,0.11415181711197922,1421.0,516.0,0.36312456016889516,0,1
../photos/branch/train/tree_train_image411.jpg,0.38992248286486186,1725.0,773.0,0.4481159420289855,1,1
../photos/branch/train/tree_train_image377.jpg,2.369035753891938,1469.0,687.0,0.4676650782845473,1,1
../photos/branch/train/tree_train_image363.jpg,1.4865441698309667,1828.0,466.0,0.2549234135667396,1,1
../photos/branch/train/tree_train_image405.jpg,0.1785706393500183,1470.0,760.0,0.5170068027210885,0,1
../photos/branch/train/tree_train_image1092.jpg,0.8408931399884177,1587.0,734.0,0.46250787649653435,1,1
../photos/branch/train/tree_train_image1086.jpg,1.108509152247539,1400.0,682.0,0.48714285714285716,1,1
../photos/branch/train/tree_train_image439.jpg,1.097636226177626,1647.0,567.0,0.3442622950819672,1,1
../photos/branch/train/tree_train_image1079.jpg,0.6754043658245433,1051.0,968.0,0.9210275927687916,1,1
../photos/branch/train/tree_train_image1051.jpg,0.08486099088490755,1480.0,481.0,0.325,0,1
../photos/branch/train/tree_train_image388.jpg,1.0423098524431131,1543.0,716.0,0.46403110823071936,1,1
../photos/branch/train/tree_train_image1045.jpg,0.10744781728956761,1791.0,773.0,0.4316024567280849,0,1
../photos/branch/train/tree_train_image1044.jpg,0.2693543481997646,1802.0,727.0,0.4034406215316315,1,1
../photos/branch/train/tree_train_image389.jpg,1.4919013207076999,1732.0,562.0,0.3244803695150115,1,1
../photos/branch/train/tree_train_image1050.jpg,0.20509151163666492,1793.0,682.0,0.3803680981595092,1,1
../photos/branch/train/tree_train_image1078.jpg,5.949370937151627,1582.0,667.0,0.4216182048040455,1,1
../photos/branch/train/tree_train_image1087.jpg,0.23658116223171985,1652.0,496.0,0.30024213075060535,1,1
../photos/branch/train/tree_train_image438.jpg,0.823306414240023,1446.0,633.0,0.43775933609958506,1,1
../photos/branch/train/tree_train_image1093.jpg,1.6049298297027124,1521.0,551.0,0.3622616699539776,0,1
../photos/branch/train/tree_train_image362.jpg,0.6230033677319881,1704.0,654.0,0.38380281690140844,1,1
../photos/branch/train/tree_train_image404.jpg,0.6191382136857657,1440.0,453.0,0.3145833333333333,1,1
../photos/branch/train/tree_train_image410.jpg,0.39627833645071864,1789.0,651.0,0.363890441587479,1,1
../photos/branch/train/tree_train_image376.jpg,2.8408603527190093,1451.0,478.0,0.3294279807029635,1,1
../photos/branch/train/tree_train_image821.jpg,0.032409040461830976,1429.0,584.0,0.4086773967809657,1,1
../photos/branch/train/tree_train_image835.jpg,0.5178249568368528,1759.0,648.0,0.36839113132461626,1,1
../photos/branch/train/tree_train_image33.jpg,0.8394257925817491,1535.0,627.0,0.4084690553745928,1,1
../photos/branch/train/tree_train_image27.jpg,2.0401682226416527,1582.0,685.0,0.4329962073324905,1,1
../photos/branch/train/tree_train_image8.jpg,0.8288988885629046,1797.0,706.0,0.39287701725097385,1,1
../photos/branch/train/tree_train_image809.jpg,3.2394213189899577,1609.0,581.0,0.3610938471100062,1,1
../photos/branch/train/tree_train_image148.jpg,1.1788371364632935,1576.0,671.0,0.42576142131979694,1,1
../photos/branch/train/tree_train_image606.jpg,0.5114492279013527,1270.0,798.0,0.6283464566929133,1,1
../photos/branch/train/tree_train_image160.jpg,0.41461056949863845,1665.0,638.0,0.3831831831831832,1,1
../photos/branch/train/tree_train_image174.jpg,1.322071287588529,1585.0,726.0,0.4580441640378549,1,1
../photos/branch/train/tree_train_image612.jpg,0.44475178863281334,1472.0,662.0,0.44972826086956524,1,1
../photos/branch/train/tree_train_image955.jpg,1.8386242134645407,1702.0,461.0,0.2708578143360752,1,1
../photos/branch/train/tree_train_image941.jpg,1.448542352130997,1744.0,696.0,0.39908256880733944,1,1
../photos/branch/train/tree_train_image799.jpg,0.2983640612827837,1607.0,725.0,0.4511512134411948,1,1
../photos/branch/train/tree_train_image969.jpg,0.3904781216958039,1174.0,870.0,0.7410562180579217,1,1
../photos/branch/train/tree_train_image996.jpg,0.36835563562970014,1723.0,483.0,0.2803250145095763,1,1
../photos/branch/train/tree_train_image982.jpg,1.4429470084078093,1421.0,539.0,0.3793103448275862,1,1
../photos/branch/train/tree_train_image772.jpg,0.66557941343845,1400.0,504.0,0.36,1,1
../photos/branch/train/tree_train_image766.jpg,0.09901432153037744,1579.0,690.0,0.4369854338188727,0,1
../photos/branch/train/tree_train_image1130.jpg,0.4690175027314544,1778.0,513.0,0.28852643419572555,1,1
../photos/branch/train/tree_train_image1124.jpg,2.6668933010443006,1464.0,489.0,0.33401639344262296,1,1
../photos/branch/train/tree_train_image1118.jpg,0.060878982440242674,1429.0,728.0,0.509447165850245,0,1
../photos/branch/train/tree_train_image558.jpg,0.26769490809211915,1432.0,579.0,0.40432960893854747,1,1
../photos/branch/train/tree_train_image216.jpg,0.11963014884083291,1400.0,583.0,0.4164285714285714,0,1
../photos/branch/train/tree_train_image570.jpg,0.09668162418548541,1613.0,707.0,0.43831370117792934,0,1
../photos/branch/train/tree_train_image564.jpg,0.47680493252847467,1438.0,717.0,0.49860917941585536,1,1
../photos/branch/train/tree_train_image202.jpg,2.8325189230621826,1407.0,673.0,0.4783226723525231,1,1
../photos/branch/train/tree_train_image572.jpg,0.2181349845829791,1631.0,710.0,0.4353157572041692,1,1
../photos/branch/train/tree_train_image214.jpg,0.10192078566952019,1726.0,469.0,0.27172653534183083,0,1
../photos/branch/train/tree_train_image200.jpg,0.1269139929849604,1493.0,752.0,0.5036838580040187,0,1
../photos/branch/train/tree_train_image566.jpg,0.23679464055655758,1593.0,586.0,0.36785938480853736,1,1
../photos/branch/train/tree_train_image228.jpg,0.18417644228990118,1554.0,753.0,0.48455598455598453,0,1
../photos/branch/train/tree_train_image1132.jpg,0.2751476381874839,1682.0,701.0,0.4167657550535077,1,1
../photos/branch/train/tree_train_image1126.jpg,4.463547891411985,1709.0,658.0,0.385020479812756,1,1
../photos/branch/train/tree_train_image599.jpg,0.19198390821723907,1706.0,484.0,0.283704572098476,1,1
../photos/branch/train/tree_train_image770.jpg,0.592811112512195,1534.0,732.0,0.4771838331160365,1,1
../photos/branch/train/tree_train_image764.jpg,0.2036530871194074,1759.0,743.0,0.42239909039226836,1,1
../photos/branch/train/tree_train_image994.jpg,0.4718959860169881,1681.0,713.0,0.42415229030339086,1,1
../photos/branch/train/tree_train_image980.jpg,2.7646173031222796,1799.0,706.0,0.3924402445803224,1,1
../photos/branch/train/tree_train_image758.jpg,0.06184118837726332,1814.0,513.0,0.282800441014333,0,1
../photos/branch/train/tree_train_image957.jpg,1.780319968489707,1404.0,863.0,0.6146723646723646,1,1
../photos/branch/train/tree_train_image943.jpg,1.059157890221145,1632.0,587.0,0.3596813725490196,0,1
../photos/branch/train/tree_train_image162.jpg,3.740834386852086,1553.0,718.0,0.4623309723116549,1,1
../photos/branch/train/tree_train_image604.jpg,0.03261115090966588,1471.0,549.0,0.37321549966009515,0,1
../photos/branch/train/tree_train_image610.jpg,1.804950738052663,1802.0,544.0,0.3018867924528302,0,1
../photos/branch/train/tree_train_image176.jpg,0.06928522737904824,1817.0,619.0,0.3406714364336819,1,1
../photos/branch/train/tree_train_image638.jpg,0.19235699168331,1619.0,756.0,0.4669549104385423,0,1
../photos/branch/train/tree_train_image31.jpg,0.15248035381146863,1672.0,547.0,0.32715311004784686,0,1
../photos/branch/train/tree_train_image25.jpg,1.6384934202570332,1833.0,630.0,0.3436988543371522,1,1
../photos/branch/train/tree_train_image823.jpg,0.5854508460692379,1822.0,468.0,0.25686059275521406,1,1
../photos/branch/train/tree_train_image837.jpg,0.8816298050161114,1754.0,725.0,0.41334093500570124,1,1
../photos/branch/train/tree_train_image189.jpg,0.2019832723994591,1728.0,470.0,0.27199074074074076,1,1
../photos/branch/train/tree_train_image19.jpg,3.210415515381174,1631.0,636.0,0.38994481912936846,1,1
../photos/branch/train/tree_train_image406.jpg,0.657985271564171,1545.0,638.0,0.4129449838187702,1,1
../photos/branch/train/tree_train_image360.jpg,0.8625514626849455,1672.0,584.0,0.3492822966507177,1,1
../photos/branch/train/tree_train_image374.jpg,0.10546352315830929,1597.0,586.0,0.36693800876643706,0,1
../photos/branch/train/tree_train_image412.jpg,0.2493785643078573,1850.0,490.0,0.2648648648648649,1,1
../photos/branch/train/tree_train_image1085.jpg,2.7369207772795217,1438.0,588.0,0.4089012517385257,1,1
../photos/branch/train/tree_train_image348.jpg,0.8024377971206056,1804.0,583.0,0.3231707317073171,0,1
../photos/branch/train/tree_train_image1091.jpg,2.651273001118202,1479.0,572.0,0.3867478025693036,1,1
../photos/branch/train/tree_train_image1046.jpg,0.6401901253720327,1499.0,631.0,0.4209472981987992,1,1
../photos/branch/train/tree_train_image1052.jpg,0.3662407600852762,1420.0,748.0,0.5267605633802817,1,1
../photos/branch/train/tree_train_image1053.jpg,0.17956115410229254,1552.0,537.0,0.34600515463917525,0,1
../photos/branch/train/tree_train_image1047.jpg,0.31654374353727877,1724.0,665.0,0.3857308584686775,1,1
../photos/branch/train/tree_train_image1090.jpg,0.4716883945106023,1550.0,598.0,0.3858064516129032,1,1
../photos/branch/train/tree_train_image349.jpg,0.18105586394236448,1656.0,610.0,0.36835748792270534,0,1
../photos/branch/train/tree_train_image1084.jpg,0.7011142298205324,1457.0,607.0,0.4166094715168154,1,1
../photos/branch/train/tree_train_image375.jpg,1.7033115566569048,1762.0,516.0,0.29284903518728717,1,1
../photos/branch/train/tree_train_image413.jpg,0.547573372710478,1735.0,602.0,0.34697406340057635,1,1
../photos/branch/train/tree_train_image407.jpg,0.3461365879924616,1811.0,526.0,0.29044726670347876,1,1
../photos/branch/train/tree_train_image361.jpg,0.09234651962468794,1424.0,592.0,0.4157303370786517,0,1
../photos/branch/train/tree_train_image836.jpg,0.3062752920749911,1749.0,703.0,0.40194396798170384,1,1
../photos/branch/train/tree_train_image18.jpg,3.5078888054094666,1713.0,594.0,0.3467600700525394,1,1
../photos/branch/train/tree_train_image188.jpg,1.532139710808544,1612.0,541.0,0.3356079404466501,1,1
../photos/branch/train/tree_train_image822.jpg,0.9946062522595149,1535.0,639.0,0.41628664495114004,1,1
../photos/branch/train/tree_train_image24.jpg,0.18495989651350236,1849.0,725.0,0.39210383991346676,0,1
../photos/branch/train/tree_train_image30.jpg,0.348833680376999,1608.0,706.0,0.43905472636815923,1,1
../photos/branch/train/tree_train_image639.jpg,0.6212491724874015,1715.0,711.0,0.4145772594752187,1,1
../photos/branch/train/tree_train_image611.jpg,0.4916792268129341,1558.0,699.0,0.4486521181001284,1,1
../photos/branch/train/tree_train_image177.jpg,0.487362070408002,1559.0,503.0,0.32264271969211034,1,1
../photos/branch/train/tree_train_image163.jpg,0.33344074939370116,1636.0,602.0,0.36797066014669927,1,1
../photos/branch/train/tree_train_image605.jpg,0.09830015170270845,1626.0,539.0,0.33148831488314884,0,1
../photos/branch/train/tree_train_image942.jpg,2.371615214413655,1424.0,648.0,0.4550561797752809,1,1
../photos/branch/train/tree_train_image956.jpg,2.665577175672786,1661.0,562.0,0.3383503913305238,1,1
../photos/branch/train/tree_train_image759.jpg,0.6650305429040214,1458.0,763.0,0.5233196159122085,1,1
../photos/branch/train/tree_train_image981.jpg,4.150214592274678,1700.0,770.0,0.45294117647058824,1,1
../photos/branch/train/tree_train_image995.jpg,0.9440439353929398,1667.0,459.0,0.27534493101379726,0,1
../photos/branch/train/tree_train_image765.jpg,0.5242498626587363,1771.0,487.0,0.27498588368153587,1,1
../photos/branch/train/tree_train_image771.jpg,1.0539504313295907,1533.0,576.0,0.37573385518590996,1,1
../photos/branch/train/tree_train_image1127.jpg,1.8398669995621872,1800.0,639.0,0.355,1,1
../photos/branch/train/tree_train_image598.jpg,0.3810763764008574,1469.0,481.0,0.3274336283185841,0,1
../photos/branch/train/tree_train_image1133.jpg,0.7340414002384307,1826.0,486.0,0.2661555312157722,1,1
../photos/branch/train/tree_train_image229.jpg,0.9146924724663233,1526.0,623.0,0.40825688073394495,1,1
../photos/branch/train/tree_train_image201.jpg,0.127636731826842,1793.0,477.0,0.2660345789180145,0,1
../photos/branch/train/tree_train_image567.jpg,0.3548758594993734,1640.0,498.0,0.30365853658536585,1,1
../photos/branch/train/tree_train_image573.jpg,0.5602804604127591,1770.0,563.0,0.31807909604519774,1,1
../photos/branch/train/tree_train_image215.jpg,1.1648633655507097,1514.0,741.0,0.4894319682959049,0,1
../photos/branch/train/tree_train_image239.jpg,0.42557178793431677,1679.0,497.0,0.2960095294818344,1,1
../photos/branch/train/tree_train_image211.jpg,3.9029121255145505,1527.0,522.0,0.3418467583497053,1,1
../photos/branch/train/tree_train_image577.jpg,0.7796233130654011,1623.0,747.0,0.4602587800369686,1,1
../photos/branch/train/tree_train_image563.jpg,0.8228563399323264,1417.0,626.0,0.4417784050811574,1,1
../photos/branch/train/tree_train_image205.jpg,0.36461330270534587,1543.0,606.0,0.3927414128321452,1,1
../photos/branch/train/tree_train_image1137.jpg,0.8407660654775829,1602.0,665.0,0.4151061173533084,1,1
../photos/branch/train/tree_train_image588.jpg,1.1821851856903207,1839.0,553.0,0.30070690592713434,1,1
../photos/branch/train/tree_train_image1123.jpg,0.9566275775616525,1572.0,733.0,0.4662849872773537,0,1
../photos/branch/train/tree_train_image991.jpg,0.8353043737597358,1726.0,656.0,0.38006952491309387,0,1
../photos/branch/train/tree_train_image749.jpg,1.8868360277136258,1497.0,515.0,0.3440213760855043,0,1
../photos/branch/train/tree_train_image985.jpg,2.195994353743308,1518.0,672.0,0.4426877470355731,1,1
../photos/branch/train/tree_train_image775.jpg,4.384908793107317,1728.0,688.0,0.39814814814814814,1,1
../photos/branch/train/tree_train_image761.jpg,1.454313968114371,1623.0,734.0,0.452248921749846,1,1
../photos/branch/train/tree_train_image952.jpg,0.8835421579899466,1632.0,505.0,0.30943627450980393,1,1
../photos/branch/train/tree_train_image946.jpg,0.6553151133718425,1584.0,689.0,0.43497474747474746,1,1
../photos/branch/train/tree_train_image629.jpg,0.02493583474617891,1531.0,743.0,0.4853037230568256,0,1
../photos/branch/train/tree_train_image601.jpg,14.127639457926254,1725.0,745.0,0.4318840579710145,1,1
../photos/branch/train/tree_train_image167.jpg,0.08350921547160867,1841.0,481.0,0.2612710483432917,0,1
../photos/branch/train/tree_train_image173.jpg,0.21368429037396647,1768.0,538.0,0.3042986425339366,1,1
../photos/branch/train/tree_train_image615.jpg,0.4219947030697311,1558.0,512.0,0.3286264441591784,1,1
../photos/branch/train/tree_train_image826.jpg,0.2784249804241175,1533.0,488.0,0.31833007175472927,1,1
../photos/branch/train/tree_train_image198.jpg,0.9236241078191313,1439.0,709.0,0.4927032661570535,1,1
../photos/branch/train/tree_train_image832.jpg,0.4345761157907865,1805.0,521.0,0.2886426592797784,1,1
../photos/branch/train/tree_train_image34.jpg,1.615618512040019,1844.0,773.0,0.41919739696312364,1,1
../photos/branch/train/tree_train_image20.jpg,0.36059435296652087,1562.0,480.0,0.3072983354673495,1,1
../photos/branch/train/tree_train_image1080.jpg,0.9927017299141893,1792.0,459.0,0.25613839285714285,1,1
../photos/branch/train/tree_train_image359.jpg,0.1994602428906992,1599.0,557.0,0.34834271419637275,0,1
../photos/branch/train/tree_train_image1094.jpg,1.05180815593742,1785.0,595.0,0.3333333333333333,1,1
../photos/branch/train/tree_train_image365.jpg,0.1507672980703071,1638.0,632.0,0.38583638583638585,0,1
../photos/branch/train/tree_train_image403.jpg,0.3833849700987103,1488.0,540.0,0.3629032258064516,0,1
../photos/branch/train/tree_train_image417.jpg,0.1445821917318244,1534.0,714.0,0.4654498044328553,0,1
../photos/branch/train/tree_train_image371.jpg,3.4919846149526936,1453.0,550.0,0.3785271851342051,1,1
../photos/branch/train/tree_train_image1043.jpg,0.13809610747420908,1686.0,655.0,0.3884934756820878,1,1
../photos/branch/train/tree_train_image1057.jpg,0.06299107973318924,1652.0,612.0,0.3704600484261501,0,1
../photos/branch/train/tree_train_image1056.jpg,0.31170119446790023,1788.0,508.0,0.2841163310961969,1,1
../photos/branch/train/tree_train_image1042.jpg,2.403169201318728,1583.0,559.0,0.3531269740998105,1,1
../photos/branch/train/tree_train_image416.jpg,0.06420716566158212,1442.0,632.0,0.43828016643550627,0,1
../photos/branch/train/tree_train_image370.jpg,7.798460269452845,1759.0,756.0,0.4297896532120523,1,1
../photos/branch/train/tree_train_image364.jpg,0.274890239918407,1273.0,851.0,0.6684996072270227,0,1
../photos/branch/train/tree_train_image402.jpg,0.38366411553595364,1506.0,649.0,0.4309428950863214,1,1
../photos/branch/train/tree_train_image1095.jpg,2.4154463561456687,1834.0,507.0,0.27644492911668483,1,1
../photos/branch/train/tree_train_image358.jpg,0.6053672779325545,1760.0,630.0,0.35795454545454547,1,1
../photos/branch/train/tree_train_image1081.jpg,0.9419832503944654,1847.0,674.0,0.3649160801299404,1,1
../photos/branch/train/tree_train_image21.jpg,3.0161986679607753,1429.0,619.0,0.4331700489853044,1,1
../photos/branch/train/tree_train_image35.jpg,0.3942992410693963,1730.0,627.0,0.3624277456647399,1,1
../photos/branch/train/tree_train_image833.jpg,0.03983657235204534,1422.0,454.0,0.31926863572433195,0,1
../photos/branch/train/tree_train_image827.jpg,0.32560798457876045,1420.0,471.0,0.3316901408450704,1,1
../photos/branch/train/tree_train_image199.jpg,0.06932810550703974,1566.0,486.0,0.3103448275862069,0,1
../photos/branch/train/tree_train_image172.jpg,0.1136296670943314,1701.0,596.0,0.35038212815990594,0,1
../photos/branch/train/tree_train_image614.jpg,0.6192747673135894,1479.0,602.0,0.4070317782285328,1,1
../photos/branch/train/tree_train_image600.jpg,1.2497504183129684,1678.0,548.0,0.3265792610250298,1,1
